Densidade de Picos,Tempo (s)
9.945565762741808,362.2720
9.944687334393215,362.3040
9.943809061202861,362.3360
9.945690568703638,362.3680
9.944812362030904,362.4000
9.943934310436164,362.4320
9.943056413878343,362.4640
9.944937323446327,362.4960
9.944059493335686,362.5280
9.945939982347749,362.5600
9.945062218692083,362.5920
9.944184609954112,362.6240
9.946064590135004,362.6560
9.945187047820715,362.6880
9.947066607851786,362.7200
9.946189131968948,362.7520
9.945311810884714,362.7840
9.947190862585993,362.8160
9.946313607901931,362.8480
9.948192239858907,362.8800
9.947315051582752,362.9120
9.946438017986246,362.9440
9.948316142114079,362.9760
9.947439174894216,363.0080
9.946562362274129,363.0400
9.948439978847171,363.0720
9.947563232572485,363.1040
9.946686640817765,363.1360
9.945810203542162,363.1680
9.944933920704845,363.2000
9.94681085366928,363.2320
9.945934637068358,363.2640
9.945058574826037,363.2960
9.946935000880746,363.3280
9.948811096433289,363.3600
9.947935012328285,363.3920
9.94705908250418,363.4240
9.948934671597112,363.4560
9.948058807993661,363.4880
9.947183098591548,363.5200
9.949058181498106,363.5520
9.948182538285513,363.5840
9.947307049194754,363.6160
9.946431714185145,363.6480
9.945556533216013,363.6800
9.947430934365652,363.7120
9.946555819477434,363.7440
9.945680858550316,363.7760
9.94755475415604,363.8080
9.946679859278802,363.8400
9.945805118283351,363.8720
9.947678508617658,363.9040
9.949551569506726,363.9360
9.94867680675224,363.9680
9.947802197802197,364.0000
9.949674753867791,364.0320
9.94880021095192,364.0640
9.95067235014941,364.0960
9.949797873275331,364.1280
9.948923550087873,364.1600
9.948049380546525,364.1920
9.94717536461079,364.2240
9.949046824211543,364.2560
9.948172874209416,364.2880
9.950043917435222,364.3200
9.949170033374319,364.3520
9.94829630280144,364.3840
9.94742272567615,364.4160
9.949293177627535,364.4480
9.948419666374011,364.4800
9.95028970239663,364.5120
9.94941625702247,364.5440
9.948542964978495,364.5760
9.94766982622433,364.6080
9.949539271610353,364.6400
9.948666198666198,364.6720
9.947793278933052,364.7040
9.949662221442358,364.7360
9.951530836038248,364.7680
9.950657894736842,364.8000
9.9497851065696,364.8320
9.948912471496229,364.8640
9.950780496360606,364.8960
9.949907927043142,364.9280
9.949035510740902,364.9600
9.950903033491144,364.9920
9.950030682914,365.0240
9.949158485273491,365.0560
9.951025506179331,365.0880
9.950153374233128,365.1200
9.949281395145034,365.1520
9.951147914475989,365.1840
9.950276001051432,365.2160
9.952142106185386,365.2480
9.951270258431887,365.2800
9.953135949544498,365.3120
9.952264167469563,365.3440
9.951392538097739,365.3760
9.953257728347491,365.4080
9.952386164623467,365.4400
9.954250941248576,365.4720
9.953379443179827,365.5040
9.952508097697628,365.5360
9.951636904761903,365.5680
9.953501094091903,365.6000
9.952629966742517,365.6320
9.95175899186138,365.6640
9.95088816940847,365.6960
9.950017499343774,365.7280
9.949146981627297,365.7600
9.951010410287813,365.7920
9.952873512946116,365.8240
9.952002973847634,365.8560
9.951132587021164,365.8880
9.95299519020551,365.9200
9.952124868835257,365.9520
9.951254699659,365.9840
9.950384682636825,366.0160
9.952246699886354,366.0480
9.951376748251747,366.0800
9.950506948693295,366.1120
9.949637301171125,366.1440
9.951498732849776,366.1760
9.950629150646627,366.2080
9.952490170380079,366.2400
9.951620653503408,366.2720
9.953481261465885,366.3040
9.95261180992313,366.3360
9.951742510262905,366.3680
9.953602620087336,366.4000
9.952733385730504,366.4320
9.951864303178484,366.4640
9.953723915131405,366.4960
9.952854897852278,366.5280
9.951986032300306,366.5600
9.953845146648044,366.5920
9.952976346338483,366.6240
9.952107697678478,366.6560
9.951239200628326,366.6880
9.953097731239092,366.7200
9.952229299363058,366.7520
9.951361019019368,366.7840
9.950492890168366,366.8160
9.952350837404047,366.8480
9.951482773658963,366.8800
9.950614861329147,366.9120
9.949747100374989,366.9440
9.94887949075689,366.9760
9.94801203243526,367.0080
9.947144725370531,367.0400
9.949001830703514,367.0720
9.948134588563457,367.1040
9.9499912838839,367.1360
9.949124106675963,367.1680
9.950980392156861,367.2000
9.950113279888463,367.2320
9.95196915570271,367.2640
9.951102108381251,367.2960
9.952957574701628,367.3280
9.952090592334494,367.3600
9.95122376099643,367.3920
9.95035708064797,367.4240
9.952211965514238,367.4560
9.951345350052247,367.4880
9.953199825859816,367.5200
9.95233327529166,367.5520
9.954187342212936,367.5840
9.95332085654596,367.6160
9.952454521716424,367.6480
9.951588337684944,367.6800
9.9534418240362,367.7120
9.952575704838148,367.7440
9.954428782737319,367.7760
9.953562728380025,367.8080
9.952696824706393,367.8400
9.951831071677105,367.8720
9.950965469252848,367.9040
9.952817881370672,367.9360
9.95195234368206,367.9680
9.951086956521738,368.0000
9.950221719850447,368.0320
9.952073552425665,368.0640
9.951208380422498,368.0960
9.953059805285116,368.1280
9.95219469795741,368.1600
9.951329741004693,368.1920
9.95318067263405,368.2240
9.952315780326728,368.2560
9.951451038317838,368.2880
9.950586446568202,368.3200
9.952436799583007,368.3520
9.951572272411397,368.3840
9.950707895422566,368.4160
9.949843668577383,368.4480
9.951693443334781,368.4800
9.950829281000347,368.5120
9.949965268733177,368.5440
9.949101406494183,368.5760
9.950950603350986,368.6080
9.950086805555554,368.6400
9.949223157712003,368.6720
9.948359659781287,368.7040
9.947496311724377,368.7360
9.949344845539743,368.7680
9.948481561822126,368.8000
9.950329689397883,368.8320
9.949466470026893,368.8640
9.948603400416378,368.8960
9.950451036516611,368.9280
9.949588031222897,368.9600
9.951435261469083,368.9920
9.95057232049948,369.0240
9.949709529177143,369.0560
9.95155626842379,369.0880
9.950693541395752,369.1200
9.949830963938972,369.1520
9.95167721244691,369.1840
9.950814699254636,369.2160
9.952660542508017,369.2480
9.95179809358752,369.2800
9.950935794125293,369.3120
9.950073644082481,369.3440
9.951918911894653,369.3760
9.951056826056826,369.4080
9.950194889562582,369.4400
9.952039667417287,369.4720
9.951177795098294,369.5040
9.953022168340839,369.5360
9.952160360204346,369.5680
9.9512987012987,369.6000
9.95314258505757,369.6320
9.952280990304708,369.6640
9.951419544707003,369.6960
9.950558248225722,369.7280
9.949697100822155,369.7600
9.9515403253721,369.7920
9.950679242017824,369.8240
9.949818307665685,369.8560
9.948957522277013,369.8880
9.95080017301038,369.9200
9.949939451604532,369.9520
9.95178169866805,369.9840
9.95092104125227,370.0160
9.950060532687651,370.0480
9.951902291396454,370.0800
9.951041846792322,370.1120
9.950181550963949,370.1440
9.952022821576762,370.1760
9.951162589679315,370.2080
9.95030250648228,370.2400
9.94944257194711,370.2720
9.948582786035256,370.3040
9.950423399291454,370.3360
9.949563677207534,370.3680
9.951403887688985,370.4000
9.95054422944022,370.4320
9.949684719702859,370.4640
9.951524442908964,370.4960
9.950664996977286,370.5280
9.949805699481866,370.5600
9.951644935670494,370.5920
9.950785701951304,370.6240
9.949926616593283,370.6560
9.951765366022098,370.6880
9.950906344410875,370.7200
9.950047471085792,370.7520
9.949188746008458,370.7840
9.951026924404555,370.8160
9.950168263008024,370.8480
9.949309749784296,370.8800
9.948451384695021,370.9120
9.950288992408558,370.9440
9.949430690934184,370.9760
9.951267897188199,371.0080
9.95040965933592,371.0400
9.949551569506726,371.0720
9.951388290075018,371.1040
9.950530263838592,371.1360
9.949672385550478,371.1680
9.948814655172413,371.2000
9.950650805965003,371.2320
9.952486640234442,371.2640
9.95162888908041,371.2960
9.95077128576353,371.3280
9.949913830245583,371.3600
9.949056522488368,371.3920
9.950891703282501,371.4240
9.950034458993796,371.4560
9.949177362391248,371.4880
9.951012058570196,371.5200
9.950155025406941,371.5520
9.949298139855323,371.5840
9.951132351674847,371.6160
9.950275529533322,371.6480
9.949418854928972,371.6800
9.951252582644626,371.7120
9.950395971421193,371.7440
9.949539507660527,371.7760
9.95137275152767,371.8080
9.95051635111876,371.8400
9.94966009809827,371.8720
9.951492858372053,371.9040
9.95063666867418,371.9360
9.949780626290433,371.9680
9.951612903225806,372.0000
9.953444864957852,372.0320
9.95258880192655,372.0640
9.951732886136911,372.0960
9.950877117550949,372.1280
9.950021496130695,372.1600
9.951852807153298,372.1920
9.950997248968363,372.2240
9.95014183787501,372.2560
9.94928657383531,372.2880
9.951117318435754,372.3200
9.950262117566172,372.3520
9.949407063676205,372.3840
9.94855215672796,372.4160
9.950382335252169,372.4480
9.949527491408935,372.4800
9.951357271712052,372.5120
9.95050249098093,372.5440
9.949647857081507,372.5760
9.951477155616626,372.6080
9.950622584800342,372.6400
9.952451485488579,372.6720
9.951596977762513,372.7040
9.953425480769232,372.7360
9.95257103614044,372.7680
9.954399141630901,372.8000
9.953544760106428,372.8320
9.955372468245795,372.8640
9.95451814983266,372.8960
9.956345460785997,372.9280
9.955491205491205,372.9600
9.957318119423473,372.9920
9.95646392725401,373.0240
9.95560988162635,373.0560
9.957436315292906,373.0880
9.956582332761577,373.1200
9.955728496698395,373.1520
9.95755445035157,373.1840
9.956700677355741,373.2160
9.958526234567902,373.2480
9.960351478782682,373.2800
9.959497685582033,373.3120
9.961322533641896,373.3440
9.960468803565306,373.3760
9.95961521981318,373.4080
9.961439588688947,373.4400
9.960586068031873,373.4720
9.962410041124057,373.5040
9.96155658356892,373.5360
9.960703272228884,373.5680
9.962526766595289,373.6000
9.961673518328194,373.6320
9.963496617281836,373.6640
9.962643432094536,373.6960
9.9617903930131,373.7280
9.96361301369863,373.7600
9.962760037668007,373.7920
9.961907207669919,373.8240
9.961054523666867,373.8560
9.962876583361862,373.8880
9.962023962344887,373.9200
9.963845627246277,373.9520
9.962993069222211,373.9840
9.962140657084188,374.0160
9.963961844469159,374.0480
9.965782720273737,374.0800
9.964930288255923,374.1120
9.964078002052686,374.1440
9.965898400752586,374.1760
9.965046177526936,374.2080
9.966866182129115,374.2400
9.966014021887824,374.2720
9.965162007352312,374.3040
9.96698153530518,374.3360
9.966129583725104,374.3680
9.967948717948717,374.4000
9.967096829330826,374.4320
9.966245086310032,374.4640
9.965393488849012,374.4960
9.967212064251537,374.5280
9.966360529688167,374.5600
9.96817871177174,374.5920
9.967327240112752,374.6240
9.966475913905022,374.6560
9.96562473311128,374.6880
9.967442356959863,374.7200
9.966591239006062,374.7520
9.968408469945356,374.7840
9.967557414838213,374.8160
9.966706505036708,374.8480
9.968523260776783,374.8800
9.967672413793103,374.9120
9.969488776990698,374.9440
9.96863799283154,374.9760
9.970453963648774,375.0080
9.969603242320819,375.0400
9.968752666154765,375.0720
9.970568162429618,375.1040
9.969717649065938,375.1360
9.968867280791539,375.1680
9.968017057569295,375.2000
9.967166979362101,375.2320
9.968981836786902,375.2640
9.968131821282402,375.2960
9.967281950720436,375.3280
9.966432225063938,375.3600
9.96558264427585,375.3920
9.967396863279918,375.4240
9.96654734509503,375.4560
9.965697971706152,375.4880
9.964848743076267,375.5200
9.966662406271302,375.5520
9.965813240180625,375.5840
9.967626512182653,375.6160
9.966777408637872,375.6480
9.968590289608176,375.6800
9.96774124861596,375.7120
9.969553738715721,375.7440
9.968704760282721,375.7760
9.967855926430518,375.8080
9.967007237122179,375.8400
9.96615869232079,375.8720
9.965310291989445,375.9040
9.967122063329928,375.9360
9.96627372542344,375.9680
9.96808510638298,376.0000
9.967236830908007,376.0320
9.966388699795779,376.0640
9.965540713009444,376.0960
9.964692870512165,376.1280
9.966503615482772,376.1600
9.965655835318135,376.1920
9.964808199370587,376.2240
9.96661847252934,376.2560
9.965770898885959,376.2880
9.964923469387756,376.3200
9.966733270980358,376.3520
9.965885903757863,376.3840
9.965038680608687,376.4160
9.966848010880652,376.4480
9.96600084997875,376.4800
9.965153833078361,376.5120
9.964306960142771,376.5440
9.966115737593473,376.5760
9.965268926841702,376.6080
9.967077315208154,376.6400
9.966230566646843,376.6720
9.968038566089024,376.7040
9.967191879724794,376.7360
9.968999490402581,376.7680
9.968152866242038,376.8000
9.969960088315217,376.8320
9.969113526364948,376.8640
9.96826710816777,376.8960
9.96742083368707,376.9280
9.966574702886247,376.9600
9.965728715728716,376.9920
9.967535223221864,377.0240
9.96668929814139,377.0560
9.965843516632722,377.0880
9.967649554518456,377.1200
9.966803835058544,377.1520
9.965958259099006,377.1840
9.96776382762131,377.2160
9.969569089829502,377.2480
9.968723494486852,377.2800
9.967878042574846,377.3120
9.967032734056987,377.3440
9.966187568896803,377.3760
9.967992199423435,377.4080
9.967147096227215,377.4400
9.966302136317395,377.4720
9.96545731965754,377.5040
9.964612646211222,377.5360
9.963768115942027,377.5680
9.965572033898304,377.6000
9.964727565460555,377.6320
9.96388324012879,377.6640
9.96568668982462,377.6960
9.96484242629617,377.7280
9.963998305802626,377.7600
9.96315432830764,377.7920
9.96231049377488,377.8240
9.96411331300813,377.8560
9.963269540181217,377.8880
9.965071972904317,377.9200
9.964228261789858,377.9520
9.963384693532001,377.9840
9.965186658765766,378.0160
9.964343152192313,378.0480
9.963499788404569,378.0800
9.962656567366283,378.1120
9.964457984259964,378.1440
9.963614824843457,378.1760
9.965415855825364,378.2080
9.964572758037225,378.2400
9.963729802893157,378.2720
9.96288699035696,378.3040
9.964687473568468,378.3360
9.963844722598106,378.3680
9.963002114164905,378.4000
9.962159648232706,378.4320
9.961317324765368,378.4640
9.960475143726748,378.4960
9.96227491757545,378.5280
9.96143279797126,378.5600
9.960590820725212,378.5920
9.962390128465179,378.6240
9.961548212625708,378.6560
9.963347135372654,378.6880
9.962505280946345,378.7200
9.961663568773234,378.7520
9.960821998817268,378.7840
9.959980571042404,378.8160
9.961778866458316,378.8480
9.9609375,378.8800
9.960096275652393,378.9120
9.961894105725383,378.9440
9.961052942666553,378.9760
9.96021192164809,379.0080
9.959371042634022,379.0400
9.961168326861388,379.0720
9.960327509074027,379.1040
9.959486833220796,379.1360
9.95864629926576,379.1680
9.960443037974683,379.2000
9.959602565184372,379.2320
9.958762234222071,379.2640
9.957922045051886,379.2960
9.959718238569259,379.3280
9.958878110501898,379.3600
9.958038124156545,379.3920
9.957198279497343,379.4240
9.958993928149772,379.4560
9.95815414453158,379.4880
9.959949409780775,379.5200
9.959109687210184,379.5520
9.960904569212612,379.5840
9.960064907696196,379.6160
9.961859406608227,379.6480
9.96101980615255,379.6800
9.960180347210516,379.7120
9.959341029746355,379.7440
9.961134984833164,379.7760
9.960295728368017,379.8080
9.959456613310866,379.8400
9.95861763962598,379.8720
9.960411051212938,379.9040
9.959572138465425,379.9360
9.95873336702038,379.9680
9.957894736842105,380.0000
9.957056247894913,380.0320
9.95884903595184,380.0640
9.958010607846438,380.0960
9.957172320902432,380.1280
9.956334175084175,380.1600
9.95549617035603,380.1920
9.957288335297086,380.2240
9.959080198603045,380.2560
9.958242174352069,380.2880
9.957404291123265,380.3200
9.959195692411239,380.3520
9.960986792294102,380.3840
9.960148889636608,380.4160
9.959311127933383,380.4480
9.961101766190076,380.4800
9.96026406525944,380.5120
9.959426505213587,380.5440
9.958589086016984,380.5760
9.957751807634102,380.6080
9.956914670029423,380.6400
9.956077673167451,380.6720
9.957867529629318,380.7040
9.957030593377038,380.7360
9.956193797798134,380.7680
9.955357142857142,380.8000
9.957146458280818,380.8320
9.956309863888421,380.8640
9.958098798622196,380.8960
9.957262264784946,380.9280
9.956425871482569,380.9600
9.958214345708045,380.9920
9.95737801293357,381.0240
9.959166106818945,381.0560
9.958329834578889,381.0880
9.957493702770781,381.1200
9.956657711359247,381.1520
9.95844526527871,381.1840
9.957609334340637,381.2160
9.956773543730066,381.2480
9.958560637851447,381.2800
9.957724907687144,381.3120
9.956889317781322,381.3440
9.958675952340997,381.3760
9.957840422854266,381.4080
9.959626677852349,381.4400
9.958791208791208,381.4720
9.957955879885924,381.5040
9.957120691101233,381.5360
9.956285642401877,381.5680
9.95545073375262,381.6000
